account_id,customer_id,account_open_date,credit_limit,current_balance,interest_rate,credit_score,num_late_payments_last_12m,num_credit_inquiries_last_6m,debt_to_income_ratio,account_status
6cccbb4d-6574-4d05-8832-8efbdc13d1b4,aed65001-b46d-4853-9126-ed1711958966,2014-06-05,12807.12443750564,17198.189814689562,0.05891912378721728,564.0,0.0,1.0,0.2721762911918707,Closed
51c62a30-d323-4e73-ba9f-72f2df6a28de,2a6445d3-48e8-4f79-98eb-a4621976a39a,2020-10-28,15384.386254591695,,0.1518442743487181,653.0,3.0,1.0,0.19163921002534914,Open
7f1a8f72-a0f3-47e9-b3a4-9aceda435125,c61f98b1-6097-4bc0-a4ab-d0358f65abf9,2009-01-18,21737.259122989966,2198.1940046838404,0.10724773928659434,555.0,0.0,,0.30475929254936285,Open
3f10f34c-cdd8-4763-85c9-a543c967b8aa,b43c7851-e78d-4f32-be2a-9f7347dfa607,2019-09-03,10657.83840483329,1947.5940166920805,0.19550028274289968,,2.0,1.0,0.350588080248103,Open
5cb1c89e-6883-4f57-8117-4bf8152ab4d9,8d8f2868-bded-49cc-8e10-7ed63b046707,2009-08-18,7842.526968420849,3622.0982726798484,0.14239989007265136,755.0,0.0,0.0,,Open
f234d465-0724-49f7-aa72-b0332273c684,8a8864c7-e29d-4722-956b-212f4faa0851,2013-10-30,34640.57145890096,3533.260689678004,0.19141509649335622,704.0,0.0,0.0,0.4823771392563263,Open
62a8bf43-576b-4a21-9a6c-bd8853573ede,2f160f3d-05ba-4c78-a696-dea06c2aeb89,2013-01-19,,3690.759625763441,0.14488705392745777,655.0,0.0,0.0,0.5217868657528755,Closed
6719f379-a846-49fe-9428-3c61f97790b2,0f5c365a-27e8-4b87-9c7b-f8eb4969b2a1,2013-02-09,16208.496394642314,6911.116974887492,0.12758879639923298,653.0,1.0,1.0,0.24498060349928452,Open
f8c4ecff-cf38-44ad-ac95-0efafc78bdee,931414e8-510e-441f-be67-e8e90a88e6ca,2020-01-23,3733.411478731517,10026.376216369285,0.05,653.0,0.0,1.0,,Open
35a8e1b8-2ae6-4b88-9d68-5f58c12fccd3,f6fa5eb6-51a5-4b4e-849c-00424efb4227,2008-01-07,9623.453337664147,2234.413415619423,0.1635751301351513,641.0,1.0,2.0,0.5014755818974594,Open
db8307d9-3b34-4275-9ddd-f5df98f2dd3e,4bbb2e9a-8af5-4d42-8576-7c743ffb9577,11-02-2014,30917.63309828996,3487.3883627312784,1.0200068537635896,773.0,0.0,1.0,0.5946771673796056,Open
aa99c64c-8950-4eb1-9595-bdbf33f0831a,ec1f0155-6662-4bd2-b243-b5c6833d7595,2014-03-12,8338.573623233107,1123.3298559477848,0.05,785.0,0.0,2.0,0.4300023826078149,Open
bf9cd75c-0637-46dd-9729-0c024af53dfe,910aeb6f-6b56-4091-a65c-9da5be160640,2000-02-26,30394.397571143403,35036.265404889535,0.08313412122741105,623.0,0.0,0.0,0.3332233625914353,Open
34cc97ac-07bb-45df-a861-536f4abc5d91,b44aad77-b20c-4a3f-bee8-acf10b3e2b6e,2001-02-10,13227.54483452219,4542.130800181003,0.11427708630460578,804.0,,1.0,0.47980938893835956,Open
d6becc21-8d88-436b-8888-671afe74c352,77e490c7-1d7b-4313-8de2-2f1c56b60afc,2018-02-11,5543.922103026032,2572.6476226056684,0.14774457968068253,673.0,0.0,1.0,0.5801358130691707,Closed
c8573376-de61-45bd-afe4-e2144d18f030,ff2d10f4-1555-4b95-b377-7cff1987e58e,2020-01-07,22110.76419682875,6021.180538048526,0.11336413459846612,615.0,1.0,1.0,0.28644910636526144,Closed
561c177c-3d8b-486a-9f9d-c36a67c068a3,6cddab56-8c30-4073-a8e4-c8deddd98c67,2015-04-24,10283.62499824981,4388.148562044602,,625.0,0.0,3.0,0.44141410621489696,Open
55458ac7-f1f3-4a9b-ad97-9325aaaabd17,d6a7aa06-2bab-4a12-a94f-513fd770a46e,2000-11-03,14761.451190792815,2500.309019808941,0.11773916568892571,643.0,0.0,1.0,0.09411453273646886,Open
ca64fd81-65da-473e-85bd-72f724075c74,60aeb372-b6df-44a6-a3d5-2be0ac249f30,2018-12-04,16481.655362618814,2623.7973121835535,0.14431332398180535,399.0,0.0,0.0,0.28681733718726576,Closed
76f9c3ad-9619-4fcc-9fd1-f68c74e63e0c,29298691-ec93-443d-9e5e-8cfe2a96c526,2006-11-19,36023.389077133725,4933.644418796215,0.15692700564329118,791.0,1.0,1.0,0.40594010268156944,Open
2b3397f1-ee1c-42d2-87a5-b464e6d1bd92,07c62bd3-caf2-4c2a-ae8c-51f9f3d21fd2,2002-12-06,22116.415393923795,1358.4302336212102,0.15222468030452682,676.0,0.0,0.0,0.29942460024253886,Open
a3c4d06f-0d07-4df7-bb74-2a7b0e513be9,5ba62f73-e9c4-4f0d-afe6-8a5219a7361b,2015-01-18,21782.425387045816,8470.71970226361,0.07560518089488118,703.0,0.0,1.0,0.3607907658871474,Open
0be4a2fb-9853-4a5f-abf8-4a05d82d6078,e8724434-69b6-475e-b6c5-3d2be9fdd358,2017-12-29,46632.38189105375,6639.800478615048,0.14729915581385425,,0.0,3.0,0.4745695591311673,Delinquent
2291c893-6db6-4d4c-9417-ff687c2febce,c2b2547d-ac3c-4be3-bc35-b2747a57772b,2022-01-25,13724.00076369758,5018.6112394153815,0.22388939848431705,617.0,1.0,0.0,0.34382472660606517,Closed
acf85ea7-8ec0-493d-b05a-c176d3bc4c9b,f2d3f761-0ba3-4279-94cb-056407437c3b,2016-12-13,9231.859745765441,3984.355919671856,0.17918190467717215,577.0,0.0,0.0,0.5500844223896233,Open
7e7b7dac-bea6-4b61-af92-54fd12e184ce,91b76c45-d9b8-4389-ac16-ddb7fd93754a,2002-09-14,37411.44276617148,2490.583190019285,0.19984412754430367,749.0,,0.0,0.34969156493673387,Closed
bae0f3da-00ec-4333-bb47-57e5b1105482,1a93a3f1-8502-46c0-8abf-19038b435eca,15/07/2020,29141.600170734746,9111.528741763464,0.175978865999987,680.0,1.0,0.0,,Open
8ba5944f-9037-421c-9355-94550babd139,91a17855-aabd-4589-b736-5e1b36f1374d,2003-01-23,13705.13787797798,898.7535206277211,0.146256044572825,,0.0,2.0,0.5239116881201824,Closed
dee2e22d-17ae-4444-a49d-54dc0d9f363b,0d41de26-91c9-4644-b2e6-3a676e971b5a,2000-08-23,6444.735028481874,8139.981059083742,0.24051908298824315,808.0,1.0,2.0,0.09305421046428197,Open
6de47935-d7d3-4684-afcd-b09900d8a763,8702f4ad-cca3-44c4-ae49-82cf7c239ebc,2019-11-01,,6402.2091197958825,0.09169701272106248,591.0,1.0,0.0,0.5534867862910752,Open
99ba118b-7e5e-412d-af25-222ddd6f0420,9eead5de-f5b5-477f-841c-4ba30bb90921,2013-08-01,18231.03588501272,2930.9410899289255,0.13368190485889694,646.0,0.0,2.0,0.2952414837857367,Open
51d725af-0325-4892-96d5-727852dd2c90,6c3912ef-b9fc-429f-8dcf-2615c62f3461,2000-03-09,25788.312238702387,2529.45246328489,0.05390650319597555,758.0,1.0,0.0,3.3960920015309832,Delinquent
45985ebe-2082-420b-a1f9-9e0571a592b0,90ce77e9-7513-43b9-87de-96ea2b0fbe44,2015-05-20,61788.82137007235,4503.917039332236,0.18276773254209866,,0.0,1.0,0.648711763612267,Open
be9bab1a-769b-40ab-9300-f3dd5eb6b5bf,784aee43-11c7-4eb2-842a-6bd7a51004b8,2012-01-07,18029.417732536043,8412.979047752267,0.23784147556740118,757.0,0.0,0.0,0.4104465106495413,Open
141adb56-d091-4596-88d5-c2b6517ac778,f2fda085-091f-43f3-a046-d4d3e0a8a8af,2021-09-26,10161.225078427753,10918.83320327679,0.13784629640078042,692.0,0.0,0.0,0.5378712733403548,Closed
e356fae8-de52-4433-8e38-c34611725478,edda1677-4e08-4b81-ac4d-6c0037abaaf8,2015-05-02,14825.102992097314,3896.705563786964,0.21090331354043657,606.0,1.0,1.0,0.05749852452916093,Open
cab8aadd-8a9c-4a82-8263-17e847e02c05,0937a982-96f4-4688-b33b-5a5d0a45f604,2002-06-13,6730.808426558286,2557.864917841643,0.20270625130615982,618.0,1.0,3.0,3.184552542140077,Open
6f71b9ba-6b20-4590-859b-3fa5b73cdcb4,694d7b00-8d38-4327-883f-13c601b158e9,2019-02-27,5884.52631697676,2954.360156548515,0.05284712776704652,687.0,0.0,1.0,0.48403654203412433,Open
b4e0a890-219e-4a6e-88fd-d5d260f6e5fd,386e995d-3b01-4893-bd9d-38e36e078bdc,2023-10-07,7127.5498911577015,5307.433033558575,0.21467435978041682,612.0,0.0,0.0,0.16962733408257308,Open
ed85612a-ec95-463e-b79e-fcb67033f898,0f9d7819-53e6-4977-888d-5d8d0aef77ed,2006-10-01,7499.917579565804,3951.8200302048695,0.09709463140647857,730.0,0.0,0.0,0.21005808932110587,Open
cf11be94-02a6-427c-8d16-192b515b1487,0ae689d6-003e-4a09-ac78-dec5d639d8aa,2006-04-14,7433.647335399608,6129.794608699703,0.1598253744636955,659.0,0.0,0.0,0.11611543983591399,Open
e68c6a15-1801-43f1-8907-ec9e3448ec44,6789278d-cc86-4c85-8212-173f5e997f0d,2002-01-22,10957.959078811904,2769.3412574071453,0.19199623967146925,,1.0,1.0,0.3799479313420937,Open
1c79ac85-4642-4480-abc5-6f09a7669cee,4ce33ed4-9779-4ead-b3bc-daee0d211dc4,2013-04-08,40266.55179348569,5097.481981806375,0.09844712844056715,632.0,1.0,1.0,0.631009474426145,Open
79799b18-ce2a-4bae-9c2f-ef74b430f524,2adff941-93c2-4f31-a495-dbf92632fa9d,2023-01-26,9917.45862237344,4083.517129032888,0.10102444411584545,698.0,1.0,3.0,0.25133719235176905,Open
3a0616db-0f76-4580-963d-8b82fba30867,c571f9ab-4158-4d90-b504-4d156fb138c2,17/03/2020,14153.047244087045,12855.360972101436,0.202691258459853,643.0,0.0,1.0,0.1921569065232713,Open
8a87ba3e-9ef8-4f0f-8fb4-fa80eda8baed,4a25cec8-c3fa-463d-829f-8b3904edf187,2018-12-14,8129.922826185017,7310.626547204751,0.1968399677485005,756.0,1.0,3.0,0.2988506784970174,Open
d216bc34-6539-41f8-b719-6a5002e7b683,42a1279b-8bf5-4aed-9904-b887d77b03b3,2023-10-20,26765.830040155928,3852.990160113648,0.07661247101087111,707.0,,2.0,1.4255425999228537,Delinquent
12bf7a23-b326-4e5e-810b-a241042b2a24,f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,2022-05-12,7073.185171572555,3538.003873779877,0.12012433556451801,771.0,1.0,0.0,0.6698033053282406,Open
7a0eea44-5237-476e-a5e3-862eb3466a56,f796611f-c7c1-4b1b-9d58-631b052226b9,2008-05-18,20106.667959989307,1928.3796668507177,0.1305485953408056,764.0,1.0,1.0,0.5275983394107617,Open
7956f953-8298-48db-8d88-15b0700e0602,0890f506-5df1-4f6f-938b-d3f88bd18d4b,2021-05-24,14265.504161521247,888.7631694056545,0.14382348841253204,651.0,,,0.1153150702105683,Open
03fe14e2-08af-425f-b6a1-41c3d01d9f73,2a29e752-f139-4895-aa25-a5788cea3275,2014-08-03,10371.82731741463,7032.11693896485,0.07833477803063577,814.0,0.0,,0.3655826774457786,Open
dc9d41e7-699f-4b05-ad8e-8aead26984e7,e810c030-2edf-4b1a-ae35-5704b82f76ef,2009-09-11,38957.9603469196,5897.87390591143,0.0760640182844946,764.0,1.0,1.0,0.6372252628743043,Open
8d99a727-167f-4607-bcc4-0681eb1ba989,2ab05af8-87e7-49e2-bf46-d9d3f2794e8b,2015-10-21,4605.962608682705,2057.2942697628505,0.08650388751650531,751.0,0.0,1.0,0.4178184347571894,Open
aa63ab55-3bb9-4fa9-bb7c-15603a3a2365,b66e58a8-7642-4a9f-8dcb-48113f1ad220,2005-04-12,11037.344254082464,6581.231496927849,0.18132593849970757,553.0,1.0,0.0,,Closed
19cf722c-562e-4e52-9533-1856952bc2ce,80b9ec30-ed94-498b-9b92-3c67129538df,2021-12-11,66306.76961680248,3173.0779628543964,0.19612853510694994,734.0,0.0,1.0,0.42935452112938954,Open
ea469129-9845-487a-8c9c-931b1f480dc8,a17f2016-c997-4b86-8ea7-c6ed5f1d3663,2004-12-20,20499.48920029845,2874.8332924319584,0.1992880226181282,543.0,0.0,1.0,0.22301858652408915,Open
9d568064-ea19-4e1c-bcd3-8d59b17086f6,c69aa024-7706-4602-9e5e-a4cd1426512f,2015-02-19,4090.3667544916843,1160.3195519294384,0.07235353366817374,633.0,1.0,0.0,0.2942250494948799,Delinquent
787166b2-482b-41a0-8dea-e45cc239e970,feb2ac4b-85e8-40a2-a8ed-a191dfb48b5f,2018-03-09,14307.11499376181,,0.2023005570502936,662.0,0.0,1.0,0.5774905983576716,Open
b5db4827-a78a-480b-940e-370f486dd2df,7fb63b12-4cf2-4624-8243-0329f09fe936,2022-10-04,8962.400885832447,1430.2639355946644,0.10278217626568281,792.0,1.0,3.0,0.4448596191800007,Open
d7ca5421-8cf1-48e3-ab1c-6feb960ddf1d,a99e7d01-e5ae-41f3-a90b-98109bf4b57d,2021-05-04,4762.79132258893,,0.16015697037572277,764.0,1.0,1.0,0.07637775119010781,Open
a8994d62-3a65-4eed-bbf2-bd4592521856,71b2b47a-b661-4c50-a895-b96f14fdc3a7,2006-09-01,11250.453053002455,1999.5358395312387,0.10519739354726024,664.0,1.0,2.0,0.4526992837941278,Open
3b4d3447-606f-4ff0-a6be-35d6837b40b2,473bd358-610e-4a64-a130-1617c2dff335,2023-06-10,8674.388155156907,4784.294110695731,0.12655798682991548,,0.0,1.0,0.32272811096574805,Open
384aaaa9-8a91-419e-873e-ed62073f1d91,24812872-e704-4b7d-a4e7-13588fb6002d,2000-09-22,4963.0841493200805,8608.209490766743,0.24776546322068826,641.0,0.0,0.0,0.2153992992825584,Open
338deb87-cc8f-484b-8096-e30d64ccfa7c,b0f1d209-7943-4f6f-9a55-4d255d144588,2023-12-20,8348.100625889163,50377.03834655283,0.15382722059175202,539.0,2.0,3.0,0.30454696049202007,Open
11f24fd8-2771-45f8-835c-f16b093ddf52,7c781b98-9f32-4d3e-b358-206db49bc1ef,2005-05-26,18563.032943335355,13376.843668505031,0.1492171330058504,529.0,1.0,1.0,0.32765478626131983,Open
50632ef1-843d-4a3b-ba57-e6fe691ba646,6755b2d4-2bfe-452a-9350-46f4f7f80118,2012-05-18,,1398.906994910679,0.12863040945433815,661.0,0.0,0.0,0.17391872785659618,Open
0e7e41b6-92bd-40ed-93d8-a5bdade73cc0,3b7f1998-1eed-4236-ad89-9035f05d45c7,2008-12-07,19254.552406075833,6057.812785501204,0.14292524087944114,723.0,2.0,1.0,0.17597326594740711,Closed
b2aa1712-332e-43c9-bb35-a4c8fcc97fa6,f1b2f143-078b-43a9-bd88-565ad09a934b,2005-02-01,18471.121700117907,2817.6032627948507,0.25519614744084046,741.0,6.0,1.0,0.45159918311634517,Open
b81ae4a3-c4cb-4c68-a319-594f630ee896,55b85720-87cd-4444-adba-97542d95d98d,2000-05-16,11323.189047553782,3744.2952995678475,0.1849627756578224,591.0,1.0,0.0,0.5728970426665453,Open
7c391b5a-1dee-4405-9625-84115ca4aa08,f9ad97ae-0ea7-41a6-9c5d-fb8d60e12973,2002-01-09,18376.73100469006,6383.802055628943,0.2289957016075457,642.0,2.0,0.0,0.4928685173903533,Closed
5a79ead4-f2fe-47d9-8cf5-f55cffab7ef6,2a67f030-87b5-4b85-9673-51cb39347843,2002-06-04,7505.283788699203,2585.0586724790796,0.20197643698409684,735.0,12.0,1.0,0.6824762499941883,Open
974ea666-abef-4b9b-bd6e-9364daad6746,9c9425d8-2bba-46f4-8383-1cda626cc54d,2023-06-23,24094.455968253882,4647.918956527898,0.10681112454890666,775.0,0.0,2.0,0.47594991235691586,Delinquent
a6d16c6e-1957-4f0c-b0c2-598c202e608c,42f1287b-bf2d-4fcb-a319-3bf6faa855a6,2023-07-03,4420.455970591315,1474.6339550448367,0.17166065761902194,695.0,1.0,2.0,0.1562017356799318,Open
86d95abd-044b-4c42-9ffb-3b71960f08b4,788f06ed-3c1e-419b-ae5a-400755367ab6,14/02/2005,5255.33405836498,6281.8071429422735,0.08899217339474508,821.0,1.0,0.0,0.3598353282853504,Open
86939b96-4ed5-4245-9595-7d5f1b3400a6,83f38f4e-faf3-4aec-9e0a-71570d6ed01e,2012-12-14,28248.081912319874,13332.052533884944,0.09874256313662608,561.0,0.0,2.0,0.4096011319977312,Open
d866c592-9c18-4e3a-b486-e25d7a2893ba,d2eaef18-4b67-47a1-966e-cfe36d779595,2022-04-26,6743.224578671193,8784.625744270028,0.07923204680110477,710.0,0.0,3.0,0.37883668298273276,Open
ce9c0640-6274-4d41-b806-1da4e41f9988,45d07382-28cb-47ca-b3b5-a667097913a0,2011-02-04,,3496.8652858802984,,769.0,0.0,,0.29296083013882973,Open
8f016e18-629b-4997-b2be-6ac83d338c19,6dd49c96-6744-4b9e-aded-cba5a22c3d4f,2015-06-07,21099.513617232966,15656.861876839916,0.06752147516237993,774.0,1.0,1.0,0.34219370037176094,Open
f04dec45-e6aa-4d6c-9b27-f24169a62dc2,80210c15-5404-411d-97e3-e23f0c38f74b,2021-11-23,14498.58231483715,1844.312632077068,,783.0,2.0,1.0,0.3952314060690154,Open
91687426-3b43-40e2-b0dd-04bc928802db,71f34593-a737-419b-a1e0-9bf146748ee4,2003-04-09,5051.682152050895,7121.252159570391,0.21480013226752687,675.0,1.0,1.0,0.2665214144357719,Open
33b90c47-4007-407a-b220-96bcdc61cc72,6508f5c4-2994-4775-ba4b-90e3fdf26daf,2002-11-06,17922.930751418367,1283.0541511432004,0.13232949295269503,670.0,6.0,2.0,0.37256674384929306,Open
83b4e4b4-5794-4a79-a3f8-8146f9b86035,420fd9a8-d45b-4e9b-b61e-c0ed8ddd2994,16/03/2007,16727.089276074978,1178.1664745426797,0.12413565005825651,495.0,0.0,2.0,0.19323883216694343,Open
0e3bf0c9-a2db-4d35-b8ac-ffb4b40303c4,4e6120f3-af52-477c-b243-cee9facd64f1,2006-08-25,15025.562611635178,5222.91013468368,0.11719106747068614,817.0,0.0,0.0,0.5724502167497247,Closed
bffb163b-b490-48bd-b95f-d28824c382be,3466b8f9-e1e3-4199-9f1f-05c37717a7cb,2021-03-21,8483.311720520087,1439.9295733191802,0.1477087958027415,725.0,1.0,0.0,,Closed
344e3c13-9fcf-40dd-a1be-dea323c409e8,01afb939-c4df-4b8d-84eb-8e5d6a6e94cf,2021-03-26,,2442.030378992333,0.19398181099016304,780.0,1.0,2.0,0.17683806074482802,Open
0bc1ee33-69ec-46a9-aaad-67ba56024538,61ee411a-1bac-47a7-b386-f7a4c991603f,2009-01-05,11206.691005682074,14946.076848520708,0.20207894972395454,732.0,0.0,3.0,0.2790277641206143,Open
84732bee-0fc7-45ce-b0d0-ef78192f08f9,54da1012-5a3c-49e0-9158-6f467abdcb0f,25/05/2012,8350.46884967555,1329.266069175347,0.13513268808912104,470.0,0.0,0.0,0.494093284434982,Open
db378723-00f2-4636-b897-baf03dcf2273,3ae56c8d-5360-46e7-a5fb-c1c0ad463549,2021-03-07,14909.603583305152,7026.746636072575,0.221044696812741,593.0,1.0,0.0,0.24981185685434742,Closed
9e537b3b-4ea5-4999-9d76-6868284a9c8d,1b552618-e57e-42d3-a3dd-e733b225574e,2011-08-08,17822.828222699078,5360.097190673283,0.17581229342321358,667.0,0.0,0.0,0.37279596932888937,Open
2691d2aa-814d-467e-a894-550dea33f408,2a35ce30-303c-404b-8007-93365bf7dda1,2006-04-07,34973.99628196915,23548.52942253638,0.05,691.0,4.0,1.0,0.4510002814606583,Delinquent
28fa0a73-1646-413d-9c76-39e58a799c75,65db6e43-47bf-4db7-82d9-a774ea7f6c7d,2016-05-13,14856.798005618444,12427.558589400223,,699.0,0.0,3.0,0.2646890761778377,Open
90471f74-aa72-4452-8956-9f9bb84cc165,001e7006-29d3-44d6-9a59-6f63141ec659,2023-12-25,11124.30437813582,3842.456042721372,,554.0,0.0,0.0,0.4858509618641197,Open
0f081ad7-5f29-442b-a1b6-d83537b5115a,394b5576-f887-4d7d-bb28-b3b18212f5df,23/09/2020,13193.506766183042,9787.35745261104,0.1682994367744145,658.0,1.0,2.0,0.4557566628051,Open
83250783-4d2d-44cb-b66c-6b8a2c9266a4,84c469b1-20c1-4845-825f-c70f90884400,2018-10-31,19444.546322861752,3079.3345556729864,0.14598307915893252,670.0,0.0,2.0,0.3073649255458482,Open
0b55ea88-5689-4531-8fff-52ca1da49151,95a15905-591c-44b6-94aa-600af487a21f,2001-09-10,21496.653674604186,2262.012746553426,0.22484016552131786,677.0,2.0,3.0,0.5051622983723186,Open
448c9f12-1ee8-436b-8be7-d1c70ab37018,d5e4157d-23ba-4528-aa08-9aa0e57c5c02,2013-06-07,40438.8472452694,5731.910848423326,0.17266397007204407,,0.0,0.0,0.37892263710043095,Closed
6656bec2-1297-4a45-aa75-712652fe8d72,2e0c5488-a76f-4d3c-a252-2f2656ef26a3,2019-11-16,9271.728946733103,7456.472602923846,0.12299641326681429,684.0,0.0,3.0,0.38488634669187893,Open
5199802c-30f0-4678-a69a-df7614b4389a,6df5fa4a-4a8e-4dd2-a067-982478adb182,2005-09-15,8671.881803308535,1944.468663753471,0.14829077687146303,757.0,0.0,1.0,,Open
5cfbb010-7efb-4b2b-b89f-8ea5edcd7411,60ee64ba-a4b0-418e-8ced-470739034b65,2005-12-05,23293.54605028813,5355.888237013937,0.14394793156887425,772.0,0.0,1.0,0.25733687661483945,Open
37564580-4e90-4ab1-8cd1-21e8a7943773,db6fca27-00a5-4ee7-bfc3-8d4c76ae71ce,2022-04-29,22650.717703427777,12527.39295627292,0.18407664477010832,749.0,0.0,2.0,0.1792661692328506,Open
1842b7ee-bfdb-4ed8-ac4b-1f95d4f3df52,88ba1f6f-36a2-4607-9486-6e3cfd267a93,2008-01-06,10379.848174745845,7245.898287499188,0.056298667037173816,4110.0,0.0,1.0,0.0,Open
b5663d62-60fd-444f-aa42-cb5161336c44,fb9c7872-112b-4360-8ad2-7057c127cdfd,2014/04/18,5953.9799405017575,1224.762265824932,0.12350629355858797,641.0,0.0,0.0,0.1798723837447372,Open
48781777-e257-4b99-a421-f8170fb09708,68a522b9-ff6f-46ca-a245-932771224f95,2021/01/25,20457.055051826123,3666.0246431426995,0.13826890379140858,850.0,1.0,,0.44392900989762274,Delinquent
e34248cf-5611-4b2f-b6a3-14dd9f5b4f6a,27ad8d51-98a1-4e4f-b03b-693479ab56d1,2003-03-08,20076.77187582594,15115.917422562408,0.20387746928378173,689.0,0.0,0.0,0.5056398799126292,Closed
c81076dd-7926-4133-af30-2ca6de58c75b,39bfc9b6-47ba-48aa-b2f9-4b2c8e10814f,2021-02-07,42634.68809044745,3039.041379374077,0.07166784676921797,653.0,0.0,2.0,0.40344628833534946,Open
9b993874-5e8a-4525-a52f-152a0ea3a189,5cc53673-d165-4869-bcde-b1c8b028bafc,2003-08-07,24292.006243818283,2548.433410103478,0.17917566535187696,679.0,0.0,0.0,,Closed
cd5e2b77-375d-4f24-b67c-bf3bd67de719,5f13e10b-ff7a-484d-bf96-dd35cca99089,2023-06-22,28407.96329049099,6978.046822168333,0.13079887779122323,657.0,1.0,1.0,0.17343668125682637,Open
9194a2fd-5775-4632-839f-665ca3a45bd4,5b6a8102-0428-4378-bf50-23f440ef3935,2019-09-12,7717.0829503156265,2313.1693998385017,0.16580076312593015,722.0,1.0,4.0,0.23370920988603539,Open
7ff7d204-6ce4-4175-99ea-2072bce2d349,4ff85111-f875-4fd4-ad2c-cf42271a919f,2018-12-21,,15815.113383778382,0.1515787576059838,720.0,2.0,1.0,0.2928576909614994,Open
6650aee8-2a98-4495-9b89-d3838432986a,f431f8f1-87db-4211-b84f-e7ef5c726f34,2012-03-02,7666.754596866624,12646.855542477075,0.15132073349175562,782.0,0.0,1.0,0.3753073145700319,Closed
bf8aff19-875a-4a92-a075-46aad08faff0,d08ef8b5-c556-4034-b177-3184a3d2e30b,2015-05-31,6137.697923169489,4705.140543853609,0.18666758921791443,773.0,0.0,2.0,0.37140046761977086,Open
cba8dd6e-ea54-49f2-b99b-29fc5f5cf4f9,fc1b3217-83eb-4e95-9891-0c365dc57345,2023-11-11,11519.168515636347,2396.053462398361,0.19557065551268796,796.0,0.0,0.0,0.4047578647004283,Open
a73c5546-edae-40a6-bfd9-5dd6fafb7a3f,dfda35b2-28b2-4f21-8d47-0ed6a6663769,2011-08-15,17284.192092057638,1552.0087279601228,0.15964631701322957,775.0,0.0,0.0,0.28679847138033143,Delinquent
a08aee11-1212-4d81-826d-f154b4094d74,eec259dc-7f95-497c-a76a-a6ced50755d9,2013-03-30,86692.73460877371,,0.08991628389242914,803.0,1.0,0.0,0.0663212062891364,Closed
58c267b7-ba2b-45e6-b95d-cbfeaf77cf11,d577c131-08b9-4ed4-9e94-da10205b9db8,2014-01-16,9728.819637864386,5708.374331283395,0.18325562706446713,671.0,0.0,2.0,0.39421389624281766,Open
a66a8b58-496f-48e1-af23-b0ab45ca18b9,1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,2013-12-28,11934.068841372135,5365.273896520294,0.09721376442519764,675.0,0.0,1.0,0.4646559753175106,Open
240c4622-4756-428e-9b88-5d27b7614545,9cb076a2-0e55-4d71-871e-b65c600c8bc0,2001-01-14,26489.25643837442,1968.4489073233874,0.16671893751481273,524.0,1.0,1.0,0.23752590050873912,Open
30318a12-2864-4c4b-9c47-581ecf3ff26a,2c2ac34b-9e0b-4b01-b536-59efd873dad9,2017-08-29,33818.65551647691,2444.671030285512,0.15039597144652977,687.0,0.0,1.0,0.5359138388150629,Open
bfadfebe-290d-41fc-92de-ccdc35d3f255,7b67caba-8675-4c71-9eeb-96012b4b8171,2019-06-16,23558.36408615835,2107.753794553134,0.18768649034495521,,0.0,3.0,0.11618451918720496,Open
d1fd1139-fc20-4440-bcf4-fa3d5c86a717,91ae3d4c-6659-4d83-920b-725b17871810,2007-05-10,12787.39875807626,5173.750266643984,0.15742399115451333,525.0,0.0,1.0,,Open
e9753bd6-8a63-4ba5-a0d0-940f069a3c79,b4b2ce14-49b9-4124-a30b-d3b558fe7bd2,2012-05-31,53124.85029816491,2730.273124956585,0.22298671566893374,762.0,0.0,0.0,0.1342801573193003,Open
954ad961-760a-48a6-bd8a-d67b9a3da254,ffab82a0-36e6-4004-92e8-089e4cc639c9,2022-03-29,7776.381809702759,,0.1501288726326893,4572.0,,0.0,,Open
b56a24a0-537b-4436-aed9-a39d5a881ca4,1fa382e8-895c-4d99-83b3-8eb403902c5d,2005-04-14,13053.54093301313,4507.486231608274,0.11632657424505621,737.0,0.0,3.0,2.6350437596791103,Closed
6018a71b-b5ab-466e-8e7e-481143eddd87,ac95adb1-ffac-44fd-8345-eeda2de66d5b,2011-04-29,24667.790464950904,3544.885260807638,0.16360958820716895,770.0,0.0,2.0,0.09005679213470641,Open
ee9765f7-96ac-4b5d-b5a2-62f7705b7572,95be6c8a-9ff7-407b-a7e9-184f07918b35,2008-06-13,6657.277749229966,6151.272665653267,0.20052967952801354,727.0,0.0,2.0,0.2920669561415535,Open
9bd3cc80-d800-490a-9d55-30b0adf6ce2f,681f9515-0d93-408b-b842-cbc6a0011ba6,2023-07-08,16744.651284013256,1741.8977848249463,0.0670197719537131,823.0,0.0,1.0,0.7076967919745993,Open
27d26d0c-dc7a-45e6-85d9-c4d3866e8085,af001605-ae93-4319-a11f-98efdc3c423a,2001-10-07,13466.917412295095,2688.8017268901103,0.07770264963599481,663.0,0.0,2.0,0.17977436488905144,Open
40bd884f-2831-492b-9458-8d33304387d8,e9f410c9-1cfa-48a2-9517-fa40ed233795,2001-01-23,6564.972452338738,6482.108181124732,,610.0,0.0,0.0,0.24588309639368555,Closed
